 sigx=1.6 ,sigy=0.4, theta=0 h_m=0.85, v_m=0.0, h_psnr=25.087693 
 sigx=1.6 ,sigy=0.5, theta=0 h_m=0.85, v_m=0.0, h_psnr=25.226234 
 sigx=1.6 ,sigy=0.6, theta=0 h_m=0.85, v_m=0.0, h_psnr=25.336782 
 sigx=1.6 ,sigy=0.7, theta=0 h_m=0.9, v_m=0.05, h_psnr=25.412375 
 sigx=1.6 ,sigy=0.8, theta=0 h_m=0.9, v_m=0.1, h_psnr=25.478272 
 sigx=1.6 ,sigy=0.9, theta=0 h_m=0.9, v_m=0.2, h_psnr=25.524205 
 sigx=1.6 ,sigy=1.0, theta=0 h_m=0.9, v_m=0.3, h_psnr=25.554045 
 sigx=1.6 ,sigy=1.1, theta=0 h_m=0.9, v_m=0.45, h_psnr=25.572449 
 sigx=1.6 ,sigy=1.2, theta=0 h_m=0.95, v_m=0.45, h_psnr=25.586524 
 sigx=1.6 ,sigy=1.3, theta=0 h_m=0.95, v_m=0.55, h_psnr=25.595420 
 sigx=1.6 ,sigy=1.4, theta=0 h_m=0.95, v_m=0.6, h_psnr=25.597111 
 sigx=1.6 ,sigy=1.5, theta=0 h_m=0.95, v_m=0.7, h_psnr=25.599151 
 sigx=1.6 ,sigy=1.6, theta=0 h_m=0.95, v_m=0.75, h_psnr=25.596004 
 sigx=1.6 ,sigy=1.7, theta=0 h_m=0.95, v_m=0.8, h_psnr=25.589754 
 sigx=1.6 ,sigy=1.8, theta=0 h_m=0.9, v_m=0.95, h_psnr=25.583028 
 sigx=1.6 ,sigy=1.9, theta=0 h_m=0.9, v_m=1.0, h_psnr=25.576026 
 sigx=1.6 ,sigy=2.0, theta=0 h_m=0.95, v_m=0.95, h_psnr=25.547865 
 sigx=1.7 ,sigy=0.2, theta=0 h_m=0.85, v_m=0.0, h_psnr=24.994798 
 sigx=1.7 ,sigy=0.3, theta=0 h_m=0.85, v_m=0.0, h_psnr=25.003505 
 sigx=1.7 ,sigy=0.4, theta=0 h_m=0.85, v_m=0.0, h_psnr=25.081047 
 sigx=1.7 ,sigy=0.5, theta=0 h_m=0.9, v_m=0.0, h_psnr=25.216677 
 sigx=1.7 ,sigy=0.6, theta=0 h_m=0.9, v_m=0.0, h_psnr=25.329073 
 sigx=1.7 ,sigy=0.7, theta=0 h_m=0.9, v_m=0.05, h_psnr=25.409192 
 sigx=1.7 ,sigy=0.8, theta=0 h_m=0.95, v_m=0.15, h_psnr=25.466492 
 sigx=1.7 ,sigy=0.9, theta=0 h_m=0.95, v_m=0.2, h_psnr=25.515999 
 sigx=1.7 ,sigy=1.0, theta=0 h_m=0.95, v_m=0.3, h_psnr=25.554557 
 sigx=1.7 ,sigy=1.1, theta=0 h_m=0.95, v_m=0.4, h_psnr=25.578946 
 sigx=1.7 ,sigy=1.2, theta=0 h_m=0.95, v_m=0.5, h_psnr=25.595798 
 sigx=1.7 ,sigy=1.3, theta=0 h_m=0.95, v_m=0.6, h_psnr=25.606485 
 sigx=1.7 ,sigy=1.4, theta=0 h_m=0.95, v_m=0.65, h_psnr=25.614811 
 sigx=1.7 ,sigy=1.5, theta=0 h_m=0.95, v_m=0.75, h_psnr=25.617972 
 sigx=1.7 ,sigy=1.6, theta=0 h_m=0.95, v_m=0.8, h_psnr=25.621749 
 sigx=1.7 ,sigy=1.7, theta=0 h_m=0.95, v_m=0.85, h_psnr=25.620199 
 sigx=1.7 ,sigy=1.8, theta=0 h_m=0.95, v_m=0.9, h_psnr=25.616099 
 sigx=1.7 ,sigy=1.9, theta=0 h_m=0.95, v_m=0.95, h_psnr=25.608930 
 sigx=1.7 ,sigy=2.0, theta=0 h_m=0.95, v_m=1.0, h_psnr=25.592334 
 sigx=1.8 ,sigy=0.2, theta=0 h_m=0.9, v_m=0.0, h_psnr=24.981489 
 sigx=1.8 ,sigy=0.3, theta=0 h_m=0.9, v_m=0.0, h_psnr=24.989507 
 sigx=1.8 ,sigy=0.4, theta=0 h_m=0.9, v_m=0.0, h_psnr=25.068278 
 sigx=1.8 ,sigy=0.5, theta=0 h_m=0.9, v_m=0.0, h_psnr=25.200004 
 sigx=1.8 ,sigy=0.6, theta=0 h_m=0.95, v_m=0.05, h_psnr=25.311205 
 sigx=1.8 ,sigy=0.7, theta=0 h_m=0.95, v_m=0.1, h_psnr=25.395227 
 sigx=1.8 ,sigy=0.8, theta=0 h_m=0.95, v_m=0.15, h_psnr=25.458045 
 sigx=1.8 ,sigy=0.9, theta=0 h_m=0.95, v_m=0.2, h_psnr=25.503509 
 sigx=1.8 ,sigy=1.0, theta=0 h_m=0.95, v_m=0.35, h_psnr=25.537092 
 sigx=1.8 ,sigy=1.1, theta=0 h_m=1.0, v_m=0.4, h_psnr=25.562319 
 sigx=1.8 ,sigy=1.2, theta=0 h_m=1.0, v_m=0.45, h_psnr=25.583624 
 sigx=1.8 ,sigy=1.3, theta=0 h_m=1.0, v_m=0.5, h_psnr=25.596453 
 sigx=1.8 ,sigy=1.4, theta=0 h_m=1.0, v_m=0.6, h_psnr=25.605169 
 sigx=1.8 ,sigy=1.5, theta=0 h_m=0.95, v_m=0.75, h_psnr=25.607282 
 sigx=1.8 ,sigy=1.6, theta=0 h_m=0.95, v_m=0.8, h_psnr=25.611360 
 sigx=1.8 ,sigy=1.7, theta=0 h_m=0.95, v_m=0.85, h_psnr=25.614740 
 sigx=1.8 ,sigy=1.8, theta=0 h_m=0.95, v_m=0.9, h_psnr=25.618888 
 sigx=1.8 ,sigy=1.9, theta=0 h_m=0.95, v_m=0.95, h_psnr=25.617658 
 sigx=1.8 ,sigy=2.0, theta=0 h_m=0.95, v_m=1.0, h_psnr=25.611660 
 sigx=1.9 ,sigy=0.2, theta=0 h_m=0.95, v_m=0.0, h_psnr=24.959352 
 sigx=1.9 ,sigy=0.3, theta=0 h_m=0.95, v_m=0.0, h_psnr=24.967971 
 sigx=1.9 ,sigy=0.4, theta=0 h_m=0.95, v_m=0.0, h_psnr=25.050383 
 sigx=1.9 ,sigy=0.5, theta=0 h_m=0.95, v_m=0.0, h_psnr=25.182791 
 sigx=1.9 ,sigy=0.6, theta=0 h_m=0.95, v_m=0.0, h_psnr=25.286995 
 sigx=1.9 ,sigy=0.7, theta=0 h_m=1.0, v_m=0.1, h_psnr=25.364918 
 sigx=1.9 ,sigy=0.8, theta=0 h_m=1.0, v_m=0.15, h_psnr=25.433565 
 sigx=1.9 ,sigy=0.9, theta=0 h_m=1.0, v_m=0.25, h_psnr=25.487293 
 sigx=1.9 ,sigy=1.0, theta=0 h_m=1.0, v_m=0.3, h_psnr=25.526501 
 sigx=1.9 ,sigy=1.1, theta=0 h_m=1.0, v_m=0.4, h_psnr=25.556069 
 sigx=1.9 ,sigy=1.2, theta=0 h_m=1.0, v_m=0.5, h_psnr=25.578643 
 sigx=1.9 ,sigy=1.3, theta=0 h_m=1.0, v_m=0.55, h_psnr=25.594280 
 sigx=1.9 ,sigy=1.4, theta=0 h_m=1.0, v_m=0.65, h_psnr=25.605443 
 sigx=1.9 ,sigy=1.5, theta=0 h_m=1.0, v_m=0.7, h_psnr=25.613297 
 sigx=1.9 ,sigy=1.6, theta=0 h_m=1.0, v_m=0.75, h_psnr=25.617816 
 sigx=1.9 ,sigy=1.7, theta=0 h_m=1.0, v_m=0.8, h_psnr=25.622898 
 sigx=1.9 ,sigy=1.8, theta=0 h_m=1.0, v_m=0.85, h_psnr=25.619082 
 sigx=1.9 ,sigy=1.9, theta=0 h_m=1.0, v_m=0.9, h_psnr=25.610848 
 sigx=1.9 ,sigy=2.0, theta=0 h_m=1.0, v_m=0.9, h_psnr=25.597681 
 sigx=2.0 ,sigy=0.2, theta=0 h_m=0.95, v_m=0.0, h_psnr=24.933925 
 sigx=2.0 ,sigy=0.3, theta=0 h_m=0.95, v_m=0.0, h_psnr=24.940707 
 sigx=2.0 ,sigy=0.4, theta=0 h_m=0.95, v_m=0.0, h_psnr=25.016000 
 sigx=2.0 ,sigy=0.5, theta=0 h_m=1.0, v_m=0.0, h_psnr=25.151870 
 sigx=2.0 ,sigy=0.6, theta=0 h_m=1.0, v_m=0.0, h_psnr=25.260063 
 sigx=2.0 ,sigy=0.7, theta=0 h_m=1.0, v_m=0.1, h_psnr=25.342660 
 sigx=2.0 ,sigy=0.8, theta=0 h_m=1.0, v_m=0.15, h_psnr=25.403317 
 sigx=2.0 ,sigy=0.9, theta=0 h_m=1.0, v_m=0.25, h_psnr=25.450879 
 sigx=2.0 ,sigy=1.0, theta=0 h_m=1.0, v_m=0.35, h_psnr=25.486606 
 sigx=2.0 ,sigy=1.1, theta=0 h_m=1.0, v_m=0.45, h_psnr=25.514599 
 sigx=2.0 ,sigy=1.2, theta=0 h_m=1.0, v_m=0.5, h_psnr=25.538018 
 sigx=2.0 ,sigy=1.3, theta=0 h_m=1.0, v_m=0.6, h_psnr=25.559410 
 sigx=2.0 ,sigy=1.4, theta=0 h_m=1.0, v_m=0.65, h_psnr=25.573193 
 sigx=2.0 ,sigy=1.5, theta=0 h_m=1.0, v_m=0.7, h_psnr=25.586223 
 sigx=2.0 ,sigy=1.6, theta=0 h_m=1.0, v_m=0.8, h_psnr=25.595842 
 sigx=2.0 ,sigy=1.7, theta=0 h_m=1.0, v_m=0.8, h_psnr=25.602522 
 sigx=2.0 ,sigy=1.8, theta=0 h_m=1.0, v_m=0.85, h_psnr=25.609415 
 sigx=2.0 ,sigy=1.9, theta=0 h_m=1.0, v_m=0.9, h_psnr=25.611752 
 sigx=2.0 ,sigy=2.0, theta=0 h_m=1.0, v_m=0.95, h_psnr=25.602994 
 sigx=0.2 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.501626 
 sigx=0.2 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.502138 
 sigx=0.2 ,sigy=0.4, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.509788 
 sigx=0.2 ,sigy=0.5, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.574474 
 sigx=0.2 ,sigy=0.6, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.712702 
 sigx=0.2 ,sigy=0.7, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.878533 
 sigx=0.2 ,sigy=0.8, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.015558 
 sigx=0.2 ,sigy=0.9, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.111283 
 sigx=0.2 ,sigy=1.0, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.175636 
 sigx=0.2 ,sigy=1.1, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.215792 
 sigx=0.2 ,sigy=1.2, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.233162 
 sigx=0.2 ,sigy=1.3, theta=0.7853981633974483 h_m=0.1, v_m=0.0, h_psnr=25.232916 
 sigx=0.2 ,sigy=1.4, theta=0.7853981633974483 h_m=0.2, v_m=0.0, h_psnr=25.215940 
 sigx=0.2 ,sigy=1.5, theta=0.7853981633974483 h_m=0.25, v_m=0.0, h_psnr=25.184989 
 sigx=0.2 ,sigy=1.6, theta=0.7853981633974483 h_m=0.4, v_m=0.0, h_psnr=25.142617 
 sigx=0.2 ,sigy=1.7, theta=0.7853981633974483 h_m=0.5, v_m=0.0, h_psnr=25.091320 
 sigx=0.2 ,sigy=1.8, theta=0.7853981633974483 h_m=0.55, v_m=0.0, h_psnr=25.030017 
 sigx=0.2 ,sigy=1.9, theta=0.7853981633974483 h_m=0.65, v_m=0.0, h_psnr=24.962630 
 sigx=0.2 ,sigy=2.0, theta=0.7853981633974483 h_m=0.65, v_m=0.0, h_psnr=24.885962 
 sigx=0.3 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.502377 
 sigx=0.3 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.519294 
 sigx=0.3 ,sigy=0.4, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.565550 
 sigx=0.3 ,sigy=0.5, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.657432 
 sigx=0.3 ,sigy=0.6, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.798201 
 sigx=0.3 ,sigy=0.7, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.948779 
 sigx=0.3 ,sigy=0.8, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.070538 
 sigx=0.3 ,sigy=0.9, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.156683 
 sigx=0.3 ,sigy=1.0, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.214305 
 sigx=0.3 ,sigy=1.1, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.249886 
 sigx=0.3 ,sigy=1.2, theta=0.7853981633974483 h_m=0.1, v_m=0.0, h_psnr=25.262635 
 sigx=0.3 ,sigy=1.3, theta=0.7853981633974483 h_m=0.15, v_m=0.0, h_psnr=25.260234 
 sigx=0.3 ,sigy=1.4, theta=0.7853981633974483 h_m=0.25, v_m=0.0, h_psnr=25.241893 
 sigx=0.3 ,sigy=1.5, theta=0.7853981633974483 h_m=0.3, v_m=0.0, h_psnr=25.210694 
 sigx=0.3 ,sigy=1.6, theta=0.7853981633974483 h_m=0.5, v_m=0.05, h_psnr=25.168164 
 sigx=0.3 ,sigy=1.7, theta=0.7853981633974483 h_m=0.55, v_m=0.0, h_psnr=25.117913 
 sigx=0.3 ,sigy=1.8, theta=0.7853981633974483 h_m=0.6, v_m=0.05, h_psnr=25.057471 
 sigx=0.3 ,sigy=1.9, theta=0.7853981633974483 h_m=0.65, v_m=0.05, h_psnr=24.989852 
 sigx=0.3 ,sigy=2.0, theta=0.7853981633974483 h_m=0.7, v_m=0.0, h_psnr=24.912605 
 sigx=0.4 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.508875 
 sigx=0.4 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.565410 
 sigx=0.4 ,sigy=0.4, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.682490 
 sigx=0.4 ,sigy=0.5, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.809068 
 sigx=0.4 ,sigy=0.6, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.944588 
 sigx=0.4 ,sigy=0.7, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.067734 
 sigx=0.4 ,sigy=0.8, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.162100 
 sigx=0.4 ,sigy=0.9, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.230202 
 sigx=0.4 ,sigy=1.0, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.277012 
 sigx=0.4 ,sigy=1.1, theta=0.7853981633974483 h_m=0.1, v_m=0.0, h_psnr=25.303191 
 sigx=0.4 ,sigy=1.2, theta=0.7853981633974483 h_m=0.15, v_m=0.0, h_psnr=25.313066 
 sigx=0.4 ,sigy=1.3, theta=0.7853981633974483 h_m=0.25, v_m=0.0, h_psnr=25.306018 
 sigx=0.4 ,sigy=1.4, theta=0.7853981633974483 h_m=0.35, v_m=0.0, h_psnr=25.286140 
 sigx=0.4 ,sigy=1.5, theta=0.7853981633974483 h_m=0.5, v_m=0.0, h_psnr=25.253966 
 sigx=0.4 ,sigy=1.6, theta=0.7853981633974483 h_m=0.55, v_m=0.0, h_psnr=25.215905 
 sigx=0.4 ,sigy=1.7, theta=0.7853981633974483 h_m=0.65, v_m=0.1, h_psnr=25.164895 
 sigx=0.4 ,sigy=1.8, theta=0.7853981633974483 h_m=0.65, v_m=0.1, h_psnr=25.107030 
 sigx=0.4 ,sigy=1.9, theta=0.7853981633974483 h_m=0.7, v_m=0.15, h_psnr=25.038365 
 sigx=0.4 ,sigy=2.0, theta=0.7853981633974483 h_m=0.75, v_m=0.15, h_psnr=24.961771 
 sigx=0.5 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.573209 
 sigx=0.5 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.659112 
 sigx=0.5 ,sigy=0.4, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.811674 
 sigx=0.5 ,sigy=0.5, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.944634 
 sigx=0.5 ,sigy=0.6, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.059054 
 sigx=0.5 ,sigy=0.7, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.156686 
 sigx=0.5 ,sigy=0.8, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.232568 
 sigx=0.5 ,sigy=0.9, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.286979 
 sigx=0.5 ,sigy=1.0, theta=0.7853981633974483 h_m=0.1, v_m=0.0, h_psnr=25.324496 
 sigx=0.5 ,sigy=1.1, theta=0.7853981633974483 h_m=0.15, v_m=0.0, h_psnr=25.345781 
 sigx=0.5 ,sigy=1.2, theta=0.7853981633974483 h_m=0.25, v_m=0.0, h_psnr=25.350525 
 sigx=0.5 ,sigy=1.3, theta=0.7853981633974483 h_m=0.3, v_m=0.0, h_psnr=25.341017 
 sigx=0.5 ,sigy=1.4, theta=0.7853981633974483 h_m=0.5, v_m=0.0, h_psnr=25.321854 
 sigx=0.5 ,sigy=1.5, theta=0.7853981633974483 h_m=0.55, v_m=0.05, h_psnr=25.293143 
 sigx=0.5 ,sigy=1.6, theta=0.7853981633974483 h_m=0.65, v_m=0.1, h_psnr=25.256041 
 sigx=0.5 ,sigy=1.7, theta=0.7853981633974483 h_m=0.7, v_m=0.15, h_psnr=25.207174 
 sigx=0.5 ,sigy=1.8, theta=0.7853981633974483 h_m=0.7, v_m=0.15, h_psnr=25.148124 
 sigx=0.5 ,sigy=1.9, theta=0.7853981633974483 h_m=0.75, v_m=0.2, h_psnr=25.082077 
 sigx=0.5 ,sigy=2.0, theta=0.7853981633974483 h_m=0.75, v_m=0.25, h_psnr=25.004263 
 sigx=0.6 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.719055 
 sigx=0.6 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.798009 
 sigx=0.6 ,sigy=0.4, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.943192 
 sigx=0.6 ,sigy=0.5, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.058253 
 sigx=0.6 ,sigy=0.6, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.151277 
 sigx=0.6 ,sigy=0.7, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.226622 
 sigx=0.6 ,sigy=0.8, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.287786 
 sigx=0.6 ,sigy=0.9, theta=0.7853981633974483 h_m=0.1, v_m=0.0, h_psnr=25.333832 
 sigx=0.6 ,sigy=1.0, theta=0.7853981633974483 h_m=0.15, v_m=0.0, h_psnr=25.362138 
 sigx=0.6 ,sigy=1.1, theta=0.7853981633974483 h_m=0.2, v_m=0.0, h_psnr=25.379417 
 sigx=0.6 ,sigy=1.2, theta=0.7853981633974483 h_m=0.35, v_m=0.0, h_psnr=25.380811 
 sigx=0.6 ,sigy=1.3, theta=0.7853981633974483 h_m=0.45, v_m=0.0, h_psnr=25.371426 
 sigx=0.6 ,sigy=1.4, theta=0.7853981633974483 h_m=0.6, v_m=0.1, h_psnr=25.355382 
 sigx=0.6 ,sigy=1.5, theta=0.7853981633974483 h_m=0.65, v_m=0.15, h_psnr=25.331663 
 sigx=0.6 ,sigy=1.6, theta=0.7853981633974483 h_m=0.7, v_m=0.2, h_psnr=25.293296 
 sigx=0.6 ,sigy=1.7, theta=0.7853981633974483 h_m=0.75, v_m=0.2, h_psnr=25.245194 
 sigx=0.6 ,sigy=1.8, theta=0.7853981633974483 h_m=0.75, v_m=0.25, h_psnr=25.191361 
 sigx=0.6 ,sigy=1.9, theta=0.7853981633974483 h_m=0.8, v_m=0.3, h_psnr=25.123227 
 sigx=0.6 ,sigy=2.0, theta=0.7853981633974483 h_m=0.8, v_m=0.3, h_psnr=25.048453 
 sigx=0.7 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.878090 
 sigx=0.7 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=24.946882 
 sigx=0.7 ,sigy=0.4, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.060578 
 sigx=0.7 ,sigy=0.5, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.150225 
 sigx=0.7 ,sigy=0.6, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.222942 
 sigx=0.7 ,sigy=0.7, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.282810 
 sigx=0.7 ,sigy=0.8, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.335102 
 sigx=0.7 ,sigy=0.9, theta=0.7853981633974483 h_m=0.15, v_m=0.0, h_psnr=25.372433 
 sigx=0.7 ,sigy=1.0, theta=0.7853981633974483 h_m=0.2, v_m=0.0, h_psnr=25.395362 
 sigx=0.7 ,sigy=1.1, theta=0.7853981633974483 h_m=0.35, v_m=0.0, h_psnr=25.405996 
 sigx=0.7 ,sigy=1.2, theta=0.7853981633974483 h_m=0.45, v_m=0.0, h_psnr=25.409264 
 sigx=0.7 ,sigy=1.3, theta=0.7853981633974483 h_m=0.6, v_m=0.1, h_psnr=25.403656 
 sigx=0.7 ,sigy=1.4, theta=0.7853981633974483 h_m=0.65, v_m=0.1, h_psnr=25.391689 
 sigx=0.7 ,sigy=1.5, theta=0.7853981633974483 h_m=0.7, v_m=0.2, h_psnr=25.365414 
 sigx=0.7 ,sigy=1.6, theta=0.7853981633974483 h_m=0.75, v_m=0.25, h_psnr=25.330786 
 sigx=0.7 ,sigy=1.7, theta=0.7853981633974483 h_m=0.75, v_m=0.3, h_psnr=25.286210 
 sigx=0.7 ,sigy=1.8, theta=0.7853981633974483 h_m=0.8, v_m=0.35, h_psnr=25.233197 
 sigx=0.7 ,sigy=1.9, theta=0.7853981633974483 h_m=0.8, v_m=0.35, h_psnr=25.167327 
 sigx=0.7 ,sigy=2.0, theta=0.7853981633974483 h_m=0.85, v_m=0.35, h_psnr=25.090998 
 sigx=0.8 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.004949 
 sigx=0.8 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.061817 
 sigx=0.8 ,sigy=0.4, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.149169 
 sigx=0.8 ,sigy=0.5, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.219743 
 sigx=0.8 ,sigy=0.6, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.278128 
 sigx=0.8 ,sigy=0.7, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.325990 
 sigx=0.8 ,sigy=0.8, theta=0.7853981633974483 h_m=0.15, v_m=0.0, h_psnr=25.366281 
 sigx=0.8 ,sigy=0.9, theta=0.7853981633974483 h_m=0.2, v_m=0.0, h_psnr=25.397621 
 sigx=0.8 ,sigy=1.0, theta=0.7853981633974483 h_m=0.35, v_m=0.0, h_psnr=25.417520 
 sigx=0.8 ,sigy=1.1, theta=0.7853981633974483 h_m=0.45, v_m=0.0, h_psnr=25.429740 
 sigx=0.8 ,sigy=1.2, theta=0.7853981633974483 h_m=0.6, v_m=0.15, h_psnr=25.435892 
 sigx=0.8 ,sigy=1.3, theta=0.7853981633974483 h_m=0.65, v_m=0.15, h_psnr=25.436047 
 sigx=0.8 ,sigy=1.4, theta=0.7853981633974483 h_m=0.7, v_m=0.25, h_psnr=25.426290 
 sigx=0.8 ,sigy=1.5, theta=0.7853981633974483 h_m=0.75, v_m=0.3, h_psnr=25.403249 
 sigx=0.8 ,sigy=1.6, theta=0.7853981633974483 h_m=0.8, v_m=0.35, h_psnr=25.369711 
 sigx=0.8 ,sigy=1.7, theta=0.7853981633974483 h_m=0.8, v_m=0.4, h_psnr=25.330825 
 sigx=0.8 ,sigy=1.8, theta=0.7853981633974483 h_m=0.8, v_m=0.45, h_psnr=25.273731 
 sigx=0.8 ,sigy=1.9, theta=0.7853981633974483 h_m=0.85, v_m=0.4, h_psnr=25.211625 
 sigx=0.8 ,sigy=2.0, theta=0.7853981633974483 h_m=0.85, v_m=0.45, h_psnr=25.142380 
 sigx=0.9 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.093319 
 sigx=0.9 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.137541 
 sigx=0.9 ,sigy=0.4, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.209872 
 sigx=0.9 ,sigy=0.5, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.268195 
 sigx=0.9 ,sigy=0.6, theta=0.7853981633974483 h_m=0.1, v_m=0.0, h_psnr=25.314329 
 sigx=0.9 ,sigy=0.7, theta=0.7853981633974483 h_m=0.15, v_m=0.0, h_psnr=25.355501 
 sigx=0.9 ,sigy=0.8, theta=0.7853981633974483 h_m=0.2, v_m=0.0, h_psnr=25.389260 
 sigx=0.9 ,sigy=0.9, theta=0.7853981633974483 h_m=0.35, v_m=0.0, h_psnr=25.416891 
 sigx=0.9 ,sigy=1.0, theta=0.7853981633974483 h_m=0.45, v_m=0.0, h_psnr=25.434856 
 sigx=0.9 ,sigy=1.1, theta=0.7853981633974483 h_m=0.6, v_m=0.15, h_psnr=25.451054 
 sigx=0.9 ,sigy=1.2, theta=0.7853981633974483 h_m=0.65, v_m=0.2, h_psnr=25.461803 
 sigx=0.9 ,sigy=1.3, theta=0.7853981633974483 h_m=0.7, v_m=0.25, h_psnr=25.464290 
 sigx=0.9 ,sigy=1.4, theta=0.7853981633974483 h_m=0.75, v_m=0.35, h_psnr=25.458364 
 sigx=0.9 ,sigy=1.5, theta=0.7853981633974483 h_m=0.8, v_m=0.4, h_psnr=25.437850 
 sigx=0.9 ,sigy=1.6, theta=0.7853981633974483 h_m=0.8, v_m=0.45, h_psnr=25.411460 
 sigx=0.9 ,sigy=1.7, theta=0.7853981633974483 h_m=0.85, v_m=0.45, h_psnr=25.368108 
 sigx=0.9 ,sigy=1.8, theta=0.7853981633974483 h_m=0.85, v_m=0.5, h_psnr=25.322776 
 sigx=0.9 ,sigy=1.9, theta=0.7853981633974483 h_m=0.85, v_m=0.55, h_psnr=25.259746 
 sigx=0.9 ,sigy=2.0, theta=0.7853981633974483 h_m=0.9, v_m=0.5, h_psnr=25.186761 
 sigx=1.0 ,sigy=0.2, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.150369 
 sigx=1.0 ,sigy=0.3, theta=0.7853981633974483 h_m=0.0, v_m=0.0, h_psnr=25.185725 
 sigx=1.0 ,sigy=0.4, theta=0.7853981633974483 h_m=0.05, v_m=0.0, h_psnr=25.246705 
